455.6			023.0
456.0			020.9
456.5			022.6
456.9			021.1
457.3			021.9
457.8			020.0
458.2			021.3
458.7			019.6
459.1			020.4
459.5			019.1
460.0			019.5
460.4			018.1
460.8			019.8
461.3			019.2
461.7			019.1
462.2			016.7
462.6			017.9
463.0			016.1
463.5			017.5
463.9			015.4
464.3			016.8
464.8			017.2
465.2			017.4
465.7			014.4
466.1			016.2
466.5			015.6
467.0			016.2
467.4			015.9
467.8			017.7
468.3			016.9
468.7			017.4
469.2			015.9
469.6			016.2
470.0			016.4
470.5			016.7
470.9			016.2
471.3			017.0
471.8			015.8
472.2			016.4
472.6			016.8
473.1			017.6
473.5			015.8
474.0			016.1
474.4			016.2
474.8			017.4
475.3			016.4
475.7			016.7
476.1			017.0
476.6			017.4
477.0			016.3
477.5			016.5
477.9			017.5
478.3			018.0
478.8			017.5
479.2			017.7
479.6			017.4
480.1			017.9
480.5			017.4
481.0			017.6
481.4			017.8
481.8			018.0
482.3			018.1
482.7			018.7
483.1			018.7
483.6			018.5
484.0			019.5
484.4			020.8
484.9			021.6
485.3			021.3
485.8			020.4
486.2			020.9
486.6			020.8
487.1			021.9
487.5			023.5
487.9			024.5
488.4			023.8
488.8			023.9
489.2			023.9
489.7			024.5
490.1			025.4
490.6			026.3
491.0			026.1
491.4			027.0
491.9			028.0
492.3			028.3
492.7			028.5
493.2			029.1
493.6			030.2
494.1			030.4
494.5			030.6
494.9			031.0
495.4			031.6
495.8			032.0
496.2			032.6
496.7			033.5
497.1			034.0
497.5			035.3
498.0			035.1
498.4			036.4
498.9			036.0
499.3			035.9
499.7			036.7
500.2			036.5
500.6			036.8
501.0			038.5
501.5			038.5
501.9			039.0
502.3			038.7
502.8			040.6
503.2			039.5
503.6			040.0
504.1			040.0
504.5			040.3
505.0			040.9
505.4			041.2
505.8			042.4
506.3			041.8
506.7			042.5
507.1			042.7
507.6			042.7
508.0			044.0
508.4			045.3
508.9			043.7
509.3			043.9
509.8			044.6
510.2			045.9
510.6			045.4
511.1			044.5
511.5			047.5
511.9			049.8
512.4			046.8
512.8			049.9
513.2			049.2
513.7			048.4
514.1			048.7
514.5			049.8
515.0			050.3
515.4			051.2
515.9			049.7
516.3			051.7
516.7			052.7
517.2			053.5
517.6			053.8
518.0			054.5
518.5			054.4
518.9			053.7
519.3			054.4
519.8			052.0
520.2			056.2
520.6			056.0
521.1			056.5
521.5			056.0
521.9			056.8
522.4			055.0
522.8			057.3
523.3			056.2
523.7			056.8
524.1			058.5
524.6			057.8
525.0			056.9
525.4			057.9
525.9			057.7
526.3			058.2
526.7			056.4
527.2			056.6
527.6			056.0
528.0			058.4
528.5			059.8
528.9			058.0
529.3			057.4
529.8			059.0
530.2			057.2
530.7			058.6
531.1			058.6
531.5			057.6
532.0			055.7
532.4			057.1
532.8			057.8
533.3			058.1
533.7			055.7
534.1			056.3
534.6			056.4
535.0			058.2
535.4			056.2
535.9			055.2
536.3			055.6
536.7			055.0
537.2			056.7
537.6			055.0
538.0			054.3
538.5			056.6
538.9			053.7
539.4			055.1
539.8			055.4
540.2			057.6
540.7			055.8
541.1			055.7
541.5			054.2
542.0			054.6
542.4			055.1
542.8			056.9
543.3			055.3
543.7			054.6
544.1			054.1
544.6			056.1
545.0			055.1
545.4			055.0
545.9			056.9
546.3			056.6
546.7			054.5
547.2			055.2
547.6			056.1
548.0			056.5
548.5			055.3
548.9			056.6
549.3			056.2
549.8			056.9
550.2			054.8
550.6			056.6
551.1			056.9
551.5			054.5
552.0			055.5
552.4			054.5
552.8			055.3
553.3			055.6
553.7			053.3
554.1			054.6
554.6			052.9
555.0			054.0
555.4			054.0
555.9			052.9
556.3			051.5
556.7			053.7
557.2			053.1
557.6			053.3
558.0			052.5
558.5			051.9
558.9			050.8
559.3			051.8
559.8			051.6
560.2			051.7
560.6			049.3
561.1			050.0
561.5			050.2
561.9			050.4
562.4			048.4
562.8			051.6
563.2			047.5
563.7			047.4
564.1			048.7
564.5			048.7
565.0			050.0
565.4			046.6
565.8			047.2
566.3			047.8
566.7			045.5
567.1			047.1
567.6			046.5
568.0			046.2
568.4			046.7
568.9			047.8
569.3			046.1
569.7			046.7
570.2			045.8
570.6			046.3
571.0			046.1
571.5			047.0
571.9			047.4
572.3			047.4
572.8			046.9
573.2			047.7
573.6			046.4
574.1			048.6
574.5			047.7
574.9			048.6
575.4			049.8
575.8			050.9
576.2			048.9
576.7			050.9
577.1			050.9
577.5			051.7
578.0			050.9
578.4			052.0
578.8			051.5
579.3			051.7
579.7			051.1
580.1			053.1
580.6			052.3
581.0			052.6
581.4			050.5
581.9			051.3
582.3			051.0
582.7			052.5
583.2			050.8
583.6			051.5
584.0			050.1
584.5			050.9
584.9			050.0
585.3			049.7
585.8			048.6
586.2			049.5
586.6			049.3
587.1			048.5
587.5			046.2
587.9			048.5
588.4			047.6
588.8			048.5
589.2			046.5
589.7			045.8
590.1			043.9
590.5			044.8
591.0			044.5
591.4			043.5
591.8			042.1
592.3			042.7
592.7			042.1
593.1			042.1
593.6			041.2
594.0			040.7
594.4			039.4
594.9			038.9
595.3			037.4
595.7			039.1
596.2			038.1
596.6			037.0
597.0			035.4
597.5			036.1
597.9			034.9
598.3			034.3
598.8			031.5
599.2			032.8
599.6			032.0
600.1			032.1
600.5			030.9
600.9			032.5
601.4			029.6
601.8			030.1
602.2			029.8
602.7			029.5
603.1			025.6
603.5			026.8
604.0			026.6
604.4			027.1
604.8			026.2
605.3			027.1
605.7			025.0
606.1			025.1
606.5			023.2
607.0			022.9
607.4			023.1
607.8			023.5
608.3			022.2
608.7			024.6
609.1			022.6
609.6			022.2
610.0			022.7
610.4			022.2
610.9			020.0
611.3			021.2
611.7			019.6
612.2			019.4
612.6			019.5
613.0			019.1
613.5			018.9
613.9			020.0
614.3			017.8
614.8			017.8
615.2			017.0
615.6			018.3
616.1			018.0
616.5			018.1
616.9			017.0
617.4			017.2
617.8			017.1
618.2			018.4
618.6			016.3
619.1			017.1
619.5			016.3
619.9			015.8
620.4			015.0
620.8			015.2
621.2			014.8
621.7			015.5
622.1			014.8
622.5			015.2
623.0			014.7
623.4			015.4
623.8			014.7
624.3			014.2
624.7			013.9
625.1			014.5
625.6			013.9
626.0			013.8
626.4			013.5
626.8			013.0
627.3			012.9
627.7			012.9
628.1			013.1
628.6			013.4
629.0			013.2
629.4			013.0
629.9			012.8
630.3			012.7
630.7			012.6
631.2			013.2
631.6			012.5
632.0			012.5
632.5			012.1
632.9			012.1
633.3			011.9
633.8			012.3
634.2			011.8
634.6			012.1
635.0			011.8
635.5			012.3
635.9			011.4
636.3			011.9
636.8			010.9
637.2			011.1
637.6			011.1
638.1			011.6
638.5			010.9
638.9			010.7
639.4			010.7
639.8			010.8
640.2			010.4
640.7			010.6
641.1			010.2
641.5			010.0
641.9			009.7
642.4			009.6
642.8			010.2
643.2			009.7
643.7			009.7
644.1			009.9
644.5			009.7
645.0			009.7
645.4			009.3
645.8			009.5
646.3			009.2
646.7			009.2
647.1			008.7
647.5			009.0
648.0			008.5
648.4			008.6
648.8			009.9
649.3			008.6
649.7			008.3
650.1			007.8
650.6			007.8
651.0			007.7
651.4			007.5
651.9			007.4
652.3			007.0
652.7			007.1
653.1			007.3
653.6			007.4
654.0			007.3
654.4			007.1
654.9			006.9
655.3			006.9
655.7			006.6
656.2			006.4
656.6			006.1
657.0			006.1
657.5			006.1
657.9			006.3
658.3			006.2
658.7			006.2
659.2			006.2
659.6			006.0
660.0			005.6
660.5			005.8
660.9			005.9
661.3			005.9
661.8			007.0
662.2			006.3
662.6			006.1
663.0			005.7
663.5			005.3
663.9			005.4
664.3			005.1
664.8			004.9
665.2			005.0
665.6			005.1
666.1			005.2
666.5			005.1
666.9			004.6
667.3			004.5
667.8			004.3
668.2			004.5
668.6			004.3
669.1			004.5
669.5			004.1
669.9			004.3
670.4			004.7
670.8			004.2
671.2			004.1
671.6			003.9
672.1			003.5
672.5			003.4
672.9			003.2
673.4			003.5
673.8			003.2
674.2			003.2
674.7			002.9
675.1			002.9
675.5			002.3
675.9			003.1
676.4			003.2
676.8			002.3
677.2			002.4
677.7			002.5
678.1			002.4
678.5			002.3
679.0			001.9
679.4			001.8
679.8			001.1
680.2			001.1
680.7			001.2
681.1			001.3
681.5			001.5
682.0			001.5
682.4			001.5
682.8			001.5
683.2			001.5
683.7			001.5
684.1			001.6
684.5			001.8
685.0			001.6
685.4			001.6
685.8			001.1
686.3			001.0
686.7			001.1
687.1			001.2
687.5			001.0
688.0			001.6
688.4			000.5
688.8			000.4
689.3			000.7
689.7			000.6
690.1			000.7
690.5			000.7
691.0			000.4
691.4			000.3
691.8			000.3
692.3			000.6
692.7			000.2
693.1			000.1
693.6			000.1
694.0			000.2
694.4			000.3
694.8			000.2
695.3			000.4
695.7			000.5
696.1			000.0
696.6			000.0
697.0			000.1
697.4			000.1
697.8			000.1
698.3			000.0
698.7			000.0
699.1			000.0
699.6			000.0
700.0			000.0
700.4			000.1
700.8			000.1
701.3			000.0
701.7			000.0
702.1			000.0
702.6			000.0
703.0			000.3
703.4			000.2
703.8			000.1
704.3			000.1
704.7			000.0
705.1			000.0
705.6			000.0
706.0			000.0
706.4			000.0
706.8			000.0
707.3			000.0
707.7			000.1
708.1			000.0
708.6			000.0
709.0			000.0
709.4			000.0
709.8			000.0
710.3			000.0
710.7			000.0
711.1			000.0
711.6			000.2
712.0			000.0
712.4			000.0
712.8			000.0
713.3			000.0
713.7			000.0
714.1			000.0
714.6			000.0
715.0			000.0
715.4			000.0
715.8			000.1
716.3			000.1
716.7			000.0
717.1			000.0
717.6			000.0
718.0			000.0
718.4			000.0
718.8			000.0
719.3			000.0
719.7			000.0
720.1			000.0
720.6			000.0
721.0			000.0
721.4			000.0
721.8			000.0
722.3			000.0
722.7			000.0
723.1			000.0
723.6			000.0
724.0			000.0
724.4			000.0
724.8			000.0
725.3			000.0
725.7			000.0
726.1			000.0
726.5			000.0
727.0			000.1
727.4			000.1
727.8			000.0
728.3			000.0
728.7			000.0
729.1			000.0
729.5			000.0
730.0			000.0
730.4			000.0
730.8			000.0
731.3			000.0
731.7			000.0
732.1			000.0
732.5			000.0
733.0			001.7
733.4			000.7
733.8			000.8
734.2			000.0
734.7			000.0
735.1			000.0
735.5			000.0
736.0			000.0
736.4			000.0
736.8			000.0
737.2			000.0
737.7			000.0
738.1			000.0
738.5			000.0
738.9			000.0
739.4			000.0
739.8			000.0
740.2			000.0
740.7			000.0
741.1			000.0
741.5			000.0
741.9			000.0
742.4			000.0
742.8			000.0
743.2			000.0
743.7			000.0
744.1			000.0
744.5			000.0
744.9			000.0
745.4			000.0
745.8			000.0
746.2			000.0
746.6			000.0
747.1			000.0
747.5			000.0
747.9			000.0
748.3			000.0
748.8			000.0
749.2			000.0
749.6			000.0
750.1			000.0
750.5			000.0
750.9			000.0
751.3			000.0
751.8			000.0
752.2			000.0
752.6			000.0
753.0			000.0
753.5			000.0
753.9			000.0
754.3			000.0
754.8			000.0
755.2			000.0
755.6			000.0
756.0			000.0
756.5			000.0
756.9			000.0
757.3			000.0
757.7			000.0
758.2			000.0
758.6			000.0
759.0			000.0
759.4			000.0
759.9			000.0
760.3			000.0
760.7			000.0
761.2			000.0
761.6			000.0
762.0			000.0
762.4			000.0
762.9			000.1
763.3			000.1
763.7			000.0
764.1			000.0
764.6			000.0
765.0			000.0
765.4			000.0
765.8			000.0
766.3			000.0
766.7			000.0
767.1			000.0
767.6			000.0
768.0			000.0
768.4			000.0
768.8			000.0
769.3			000.0
769.7			000.0
770.1			000.0
770.5			000.0
771.0			000.0
771.4			000.0
771.8			000.0
772.2			000.0
772.7			000.0
773.1			000.1
773.5			000.1
773.9			000.0
774.4			000.0
774.8			000.0
775.2			000.0
775.7			000.0
776.1			000.0
776.5			000.0
776.9			000.0
777.4			000.0
777.8			000.0
778.2			000.0
778.6			000.0
779.1			000.1
779.5			000.0
779.9			000.0
780.3			000.0
780.8			000.0
781.2			000.0
781.6			000.0
782.0			000.0
782.5			000.0
782.9			000.0
783.3			000.0
783.7			000.0
784.2			000.0
784.6			000.0
785.0			000.0
785.4			000.0
785.9			000.0
786.3			000.0
786.7			000.0
787.1			000.0
787.6			000.0
788.0			000.0
788.4			000.0
788.9			000.0
789.3			000.0
789.7			000.0
790.1			000.0
790.6			000.0
791.0			000.0
791.4			000.0
791.8			000.0
792.3			000.0
792.7			000.1
793.1			000.0
793.5			000.0
794.0			000.0
794.4			000.0
794.8			000.0
795.2			000.0
795.7			000.0
796.1			000.0
796.5			000.0
796.9			000.0
797.4			000.0
797.8			000.0
798.2			000.0
798.6			000.0
799.1			000.0
799.5			000.0
799.9			000.0
800.3			000.0
800.8			000.0
801.2			000.0
801.6			000.0
802.0			000.0
802.5			000.0
802.9			000.0
803.3			000.0
803.7			000.0
804.2			000.0
804.6			000.0
805.0			000.0
805.4			000.0
805.9			000.0
806.3			000.0
806.7			000.0
807.1			000.0
807.6			000.0
808.0			000.0
808.4			000.0
808.8			000.0
809.3			000.0
809.7			000.0
810.1			000.0
810.5			000.0
811.0			000.0
811.4			000.0
811.8			000.0
812.2			000.0
812.7			000.0
813.1			000.0
813.5			000.0
813.9			000.0
814.4			000.0
814.8			000.0
815.2			000.0
815.6			000.1
816.1			000.1
816.5			000.0
816.9			000.0
817.3			000.0
817.8			000.0
818.2			000.0
818.6			000.0
819.0			000.0
819.5			000.0
819.9			000.0
820.3			000.0
820.7			000.0
821.2			000.0
821.6			000.0
822.0			000.0
822.4			000.0
822.8			000.0
823.3			000.0
823.7			000.0
824.1			001.6
824.5			000.0
825.0			000.2
825.4			000.2
825.8			000.0
826.2			000.0
826.7			000.0
827.1			000.0
827.5			000.0
827.9			000.0
828.4			000.0
828.8			000.0
829.2			000.0
829.6			000.0
830.1			000.0
830.5			000.0
830.9			000.0
831.3			000.0
831.8			000.0
832.2			000.0
832.6			000.1
833.0			000.1
833.5			000.1
833.9			000.1
834.3			000.2
834.7			000.1
835.1			000.0
835.6			000.0
836.0			000.0
836.4			000.0
836.8			000.0
837.3			001.0
837.7			000.0
838.1			000.0
838.5			000.1
839.0			000.0
839.4			000.1
839.8			000.1
840.2			000.0
840.7			000.0
841.1			000.0
841.5			000.0
841.9			000.1
842.4			000.1
842.8			000.3
843.2			000.2
843.6			000.1
844.0			000.1
844.5			000.3
844.9			000.2
845.3			000.1
845.7			000.1
846.2			000.3
846.6			000.3
847.0			000.2
847.4			000.2
847.9			000.4
848.3			000.4
848.7			000.3
849.1			000.3
849.5			000.5
850.0			000.5
850.4			000.6
850.8			000.6
851.2			000.3
851.7			000.4
852.1			000.6
852.5			000.6
852.9			000.4
853.4			000.4
853.8			000.7
854.2			000.7
854.6			000.9
855.1			000.9
855.5			000.8
855.9			001.2
856.3			000.8
856.7			000.8
857.2			000.9
857.6			000.9
858.0			001.1
858.4			001.1
858.9			001.1
859.3			001.0
859.7			001.1
860.1			001.1
860.6			000.9
861.0			001.0
861.4			001.5
861.8			001.5
862.2			001.3
862.7			001.4
863.1			001.2
863.5			001.2
863.9			001.6
864.4			001.6
864.8			001.3
865.2			001.3
865.6			001.2
866.0			001.3
866.5			002.1
866.9			002.2
867.3			001.5
867.7			001.5
868.2			001.9
868.6			001.9
869.0			001.5
869.4			001.6
869.9			001.8
870.3			001.9
870.7			002.0
871.1			002.0
871.5			001.7
872.0			001.7
872.4			001.8
872.8			001.8
873.2			002.3
873.7			002.3
874.1			002.4
874.5			002.4
874.9			002.5
875.3			002.5
875.8			002.2
876.2			002.2
876.6			002.1
877.0			002.1
877.5			002.3
877.9			002.3
878.3			002.2
878.7			002.3
879.1			002.3
879.6			002.3
880.0			002.3
880.4			002.3
880.8			002.3
881.3			002.3
881.7			002.5
882.1			002.6
882.5			002.5
882.9			002.5
883.4			002.5
883.8			002.5
884.2			001.9
884.6			002.0
885.1			002.4
885.5			002.4
885.9			002.3
886.3			002.3
886.7			002.2
887.2			002.2
887.6			002.2
888.0			002.2
888.4			002.2
888.9			002.2
889.3			002.1
889.7			002.1
890.1			001.9
890.5			001.9
891.0			002.1
891.4			002.1
891.8			002.0
892.2			002.0
892.6			001.5
893.1			001.5
893.5			001.7
893.9			001.7
894.3			001.7
894.8			001.7
895.2			001.8
895.6			001.8
896.0			001.5
896.4			001.5
896.9			001.5
897.3			001.5
897.7			001.8
898.1			001.8
898.6			001.1
899.0			001.1
899.4			001.2
899.8			001.2
900.2			001.1
900.7			001.1
901.1			001.0
901.5			001.0
901.9			001.2
902.3			002.2
902.8			000.9
903.2			000.9
903.6			000.8
904.0			000.8
904.4			001.0
904.9			001.0
905.3			000.5
905.7			000.5
906.1			000.8
906.6			000.8
907.0			000.6
907.4			000.6
907.8			000.8
908.2			000.8
908.7			000.6
909.1			000.6
909.5			000.8
909.9			000.8
910.3			000.1
910.8			000.1
911.2			000.4
911.6			000.4
912.0			000.3
912.5			000.3
912.9			000.5
913.3			000.5
913.7			000.5
914.1			000.5
914.6			000.1
915.0			000.1
915.4			000.5
915.8			000.4
916.2			000.2
916.7			000.2
